Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_F,Sex_I,Sex_M
0.7978189255126608,0.7751082609048248,0.8283136247384462,0.8955296603864522,0.764356294,1.1575529087169565,0.9313792873647849,1,0,0
-0.209571477,-0.339694741,0.004928971,-0.57239623,-0.50479183,-0.629023141,-0.580200177,0,1,0
0.33609832441482596,0.4203982149644838,0.8283136247384462,0.3634955366500203,0.3876480173479571,0.5178581595537189,0.177376292,1,0,0
-1.258936479,-1.251806287,-1.171334819,-1.16750132,-1.148335136,-1.085947962,-1.176970319,0,1,0
1.2175649265106925,1.3325097616682184,1.2988191409965588,1.6035521271561595,1.701642364897215,1.3677383262991631,1.6103393302527116,1,0,0
-0.293520677,-0.441040468,0.12255535035127811,-0.399459708,-0.722296013,-0.167529072,-0.140662886,1,0,0
0.4620221247142355,0.927126852,0.5930608666093906,0.1915762882533529,0.042332097,0.038087098,0.4346664138836176,1,0,0
-0.167596877,-0.086330422,-0.347950166,-0.504238895,-0.513761074,-0.464530205,-0.462275538,1,0,0
-2.350276082,-2.062572107,-1.877093094,-1.534737111,-1.464501012,-1.52459579,-1.559332028,0,1,0
1.133615726311086,1.028472579,0.8283136247384462,0.7876986525163533,0.6499984246231499,1.116429674842177,0.9313792873647849,0,0,1
-0.377469877,-0.390367604,-0.347950166,-0.726004552,-0.814230772,-0.70670036,-0.462275538,0,1,0
1.0496665261114797,1.1804911705509293,1.0635663828675024,1.0471034356000821,1.011010523523202,0.8879672644267352,1.049303926392688,0,0,1
-0.839190478,-0.694404787,-0.465576545,-0.900975622,-0.948769442,-0.857485551,-0.819622929,0,0,1
0.16819992401561426,0.4203982149644838,0.24018172941580623,0.29940729612345185,-0.107902752,0.088348828,0.43109293997368114,0,0,1
-0.545368278,-0.74507765,-0.700829303,-0.787040972,-0.607938144,-0.971716756,-0.926827146,0,1,0
0.7978189255126608,0.927126852,0.24018172941580623,0.9402897013891348,1.0558567469890472,1.2123838872166626,0.8170281222468183,1,0,0
-0.881165078,-0.998441969,-1.05370844,-1.122741279,-1.054158067,-1.186471422,-1.084059998,0,1,0
0.6718951252132513,0.6230896697875355,0.4754344875448625,0.514052038,0.8069602067536076,0.3716422168878363,0.25241924447685865,1,0,0
-1.007088879,-0.947769105,-0.818455682,-0.984392062,-0.897196285,-0.935162771,-0.998296624,0,1,0
0.6718951252132513,0.6230896697875355,-0.583202924,0.5761057314127629,0.14323609945910196,1.0067677178427648,0.5025624181724103,0,0,1
-1.930530081,-1.910553516,-1.288961198,-1.428940651,-1.354627764,-1.405795336,-1.452127811,0,1,0
0.6299205251134481,0.6230896697875355,0.7106872456739187,0.5079483962495869,0.6230906905436432,0.39905770613768937,0.57760537,1,0,0
1.0076919260116766,1.1804911705509293,1.1811927619320306,1.2871800191599254,1.3495995106903318,1.4865387797151932,1.3959308956565242,1,0,0
-0.167596877,-0.18767615,-0.583202924,-0.347578751,-0.251410667,-0.231498547,-0.462275538,1,0,0
0.4200475246144323,0.21770676014143156,0.35780810848033434,-0.071897589,-0.054087284,0.10662582080592367,-0.140662886,1,0,0
-0.083647677,-0.086330422,-0.347950166,0.2526127078024654,-0.087721951,0.664074102,0.1452150271787649,0,0,1
-0.545368278,-0.643731923,-0.818455682,-0.776868235,-0.737992192,-0.788946828,-0.808902507,0,1,0
-0.797215878,-0.74507765,-0.465576545,-0.882664696,-0.726780636,-0.862054799,-0.973282307,0,0,1
0.8817681257122671,0.927126852,1.0635663828675024,1.123398960036473,0.8047178955803156,1.3768768227157808,1.002848765563514,1,0,0
-0.503393678,-0.441040468,-0.583202924,-0.740246384,-0.578788098,-0.807223821,-0.905386302,0,1,0
-0.083647677,-0.035657558,0.004928971,0.040002513,-0.217775999,-0.318314263,0.538297157,0,0,1
0.8397935256124639,0.6737625334932986,0.8283136247384462,1.0369306990085634,1.3249340877841174,0.9336597465098232,0.6955300093089791,0,0,1
0.1262253239158111,0.1670338964356685,0.004928971,-0.180745871,-0.181899021,-0.377714489,0.073745549,0,1,0
0.8817681257122671,0.8257811246105878,0.24018172941580623,0.7419213378545189,1.0042835900033258,0.6960588396777638,0.43109293997368114,0,0,1
0.8817681257122671,0.977799716,0.7106872456739187,0.530328417,0.4526750413734324,0.7783053074273231,0.43109293997368114,0,0,1
0.5459713249138418,0.4203982149644838,0.4754344875448625,0.34009824248952697,0.3786787726547881,0.30310349376320367,0.43823988779355405,0,0,1
-1.133012679,-1.201133424,-0.347950166,-1.068825775,-1.074338868,-0.903178033,-1.069766102,1,0,0
0.1262253239158111,-0.18767615,-0.347950166,-0.417770634,-0.484611029,-0.208652306,-0.35507132,0,1,0
-0.503393678,-0.289021877,-0.230323787,-0.766695499,-0.767142237,-0.921455026,-0.605214494,0,1,0
1.0916411262112828,0.4710710786702469,0.7106872456739187,0.933168786,1.0154951458697867,1.2397993764665156,0.7276912744984072,1,0,0
1.5113871272093136,1.4338554890797446,1.6516982781901424,1.2363163362023313,1.320449465437533,1.3220458442160747,1.5888984867930929,0,0,1
0.4200475246144323,0.6737625334932986,0.7106872456739187,0.2770272756221105,0.075966764,0.9427982429264409,0.25241924447685865,0,1,0
-2.056453881,-2.062572107,-0.936082061,-1.453355219,-1.372566254,-1.392087592,-1.498582971,0,0,1
-1.216961879,-1.403824878,-1.05370844,-1.244814118,-1.242512206,-1.181902174,-1.212705059,0,0,1
1.0496665261114797,1.3831826253739816,0.8283136247384462,1.4112874055764544,1.0289490129095402,1.3266150924243836,1.8247477648488988,1,0,0
0.9657173259118734,0.8257811246105878,-0.112697408,0.5476220689565103,0.5715175335579215,0.6366586129697489,0.3774908313246343,0,1,0
-0.461419077,-0.339694741,-0.818455682,-0.793144614,-0.86804624,-0.862054799,-0.676683972,0,1,0
0.33609832441482596,0.4203982149644838,0.5930608666093906,0.2963554751459963,-0.172929776,0.577258386,0.9313792873647849,1,0,0
-0.167596877,-0.289021877,-0.230323787,-0.28043869,0.1365091659392252,-0.560484418,-0.630228811,1,0,0
1.133615726311086,1.2818368979624555,1.1811927619320306,1.5455675285845025,1.2643916861052262,1.0615986963424708,1.985554090796039,0,0,1
0.000301524,0.065688169,0.7106872456739187,0.003380661,-0.381464715,-0.112698093,0.5025624181724103,1,0,0
0.7138697253130545,0.7751082609048248,0.9459400038029744,0.9128233125920344,0.9549527441908962,0.9565059875513674,0.8241750700666912,1,0,0
-1.46880948,-1.55584347,-1.759466715,-1.326196011,-1.300812296,-1.300702627,-1.284174537,0,0,1
0.7978189255126608,0.6230896697875355,1.4164455200610868,0.8029577574036315,0.091662942,0.8148592930937938,1.3959308956565242,1,0,0
-1.174987279,-0.947769105,-0.700829303,-1.108499448,-1.067611934,-1.072240217,-1.116221263,1,0,0
-2.098428481,-1.961226379,-1.524213957,-1.455389766,-1.399473988,-1.387518343,-1.462848232,0,1,0
-0.293520677,-0.339694741,-0.347950166,-0.582568966,-0.365768537,-0.601607651,-0.783888189,0,1,0
-0.671292078,-0.74507765,-0.700829303,-0.804334624,-0.708842146,-0.651869382,-0.858931142,1,0,0
-1.46880948,-1.454497742,-1.05370844,-1.285505065,-1.28960074,-1.204748415,-1.284174537,0,1,0
0.000301524,-0.289021877,-0.112697408,-0.43913338,-0.446491739,-0.199513809,-0.462275538,0,1,0
-0.503393678,-0.491713332,-0.818455682,-0.813490087,-0.845623128,-0.674715623,-0.462275538,0,0,1
-0.041673076,0.1670338964356685,0.35780810848033434,-0.11665763,-0.285045335,-0.52849968,0.1094802880794003,0,0,1
-0.629317478,-0.795750514,-0.818455682,-0.934545652,-0.780596104,-0.935162771,-1.016163994,0,1,0
0.6299205251134481,0.36972535125872075,-0.112697408,0.18242082532098589,0.3786787726547881,0.20714928138871797,0.095186392,0,1,0
0.25214912421522057,0.36972535125872075,-0.112697408,0.010501576924318466,-0.110145063,-0.167529072,0.25241924447685865,0,0,1
-1.091038079,-1.15046056,-1.171334819,-1.074929417,-0.975677176,-1.044824728,-1.166249898,0,1,0
-1.133012679,-1.099787696,-1.171334819,-1.177674057,-1.139365892,-1.168194429,-1.14123558,0,1,0
-0.797215878,-0.694404787,-0.465576545,-0.963029315,-0.939800197,-1.063101721,-0.966135359,0,1,0
0.29412372431502376,0.36972535125872075,0.9459400038029744,0.14681624725067025,-0.013725683,0.21628777780533565,0.39535820087431656,1,0,0
-0.083647677,-0.086330422,-0.583202924,-0.514411631,-0.760415303,-0.332022007,-0.498010277,1,0,0
0.000301524,-0.289021877,-0.347950166,-0.367924224,-0.258137601,-0.236067795,-0.576626703,0,0,1
-0.713266678,-0.694404787,-0.465576545,-0.674123596,-0.287287646,-0.788946828,-0.866078089,0,1,0
-1.007088879,-1.049114833,-0.936082061,-1.139017658,-1.184212115,-1.095086458,-1.062619154,0,1,0
0.37807292451462915,0.4203982149644838,0.24018172941580623,0.27194090732635123,0.764356294,0.074641083,-0.219279312,1,0,0
-0.923139679,-0.846423378,-0.936082061,-1.053566671,-0.993615665,-1.081378713,-1.023310941,0,1,0
1.6373109275087232,1.5858740801970328,1.4164455200610868,1.9453560766311904,1.602980673272356,1.8657863810048265,2.067743990724578,0,0,1
0.5459713249138418,0.572416806,0.24018172941580623,0.33806369517122326,0.14099378828580972,0.5955353790949693,0.7169708527685978,1,0,0
-0.839190478,-0.795750514,-0.583202924,-0.86435377,-0.883742418,-0.91231653,-0.744579976,1,0,0
0.37807292451462915,0.36972535125872075,0.12255535035127811,0.094935291,0.2306862352174995,0.3305189830130567,-0.140662886,1,0,0
0.9657173259118734,1.028472579,1.4164455200610868,1.1386580649237514,1.1186414598412302,1.3768768227157808,1.2172572001597013,1,0,0
0.5039967248140387,0.572416806,0.4754344875448625,0.2536299814616174,0.4437057966802634,0.5041504149287924,0.18094976627812948,0,0,1
1.3015141267102988,1.1298183068451662,0.5930608666093906,1.315663681616178,1.6298884073518631,0.8971057608433529,1.1886694088802099,0,0,1
0.33609832441482596,0.1670338964356685,-0.936082061,-0.236695922,-0.246926045,-0.135544334,-0.426540798,0,0,1
-1.972504681,-2.011899243,-1.877093094,-1.477769786,-1.430866344,-1.451487818,-1.462848232,0,1,0
-2.853971283,-2.822665062,-2.229972231,-1.631378109,-1.563162703,-1.583996016,-1.645095402,0,1,0
-0.755241278,-0.74507765,-0.700829303,-0.798230982,-0.686419035,-0.999132246,-0.773167768,0,0,1
0.33609832441482596,0.3190524875529577,0.35780810848033434,0.2210772243687573,0.3001978815895593,0.30310349376320367,0.21668450537749406,1,0,0
0.1262253239158111,-0.238349013,0.004928971,-0.132934009,-0.152748975,-0.592469155,-0.022738247,1,0,0
-0.881165078,-0.897096241,-0.700829303,-1.06170486,-1.101246602,-1.063101721,-1.037604837,0,1,0
0.000301524,-0.339694741,-0.465576545,-0.40556335,-0.251410667,-0.610746148,-0.35507132,0,1,0
-1.762631681,-1.809207788,-1.171334819,-1.428940651,-1.424139411,-1.286994883,-1.427113493,0,1,0
-0.503393678,-0.390367604,-0.700829303,-0.785006425,-0.883742418,-0.775239083,-0.526598068,0,1,0
1.2175649265106925,1.3325097616682184,0.5930608666093906,1.3644928172554682,0.7060562039554565,1.6190469777561491,1.8962172430476278,1,0,0
-0.881165078,-0.694404787,-0.347950166,-0.775850962,-0.877015484,-0.624453893,-0.68383092,0,0,1
-1.216961879,-1.251806287,-0.936082061,-1.148173121,-1.101246602,-1.095086458,-1.176970319,0,0,1
-1.55275868,-1.454497742,-1.406587577,-1.280418697,-1.21336216,-1.21845616,-1.319909276,0,1,0
0.29412372431502376,0.3190524875529577,0.4754344875448625,0.068486175,-0.134810486,0.2437032670551887,0.1452150271787649,0,0,1
-0.587342878,-0.542386195,-0.465576545,-0.775850962,-0.823200016,-0.702131112,-0.640949233,1,0,0
1.0496665261114797,0.927126852,0.4754344875448625,1.1223816863773213,1.531226715727004,1.1255681712587946,0.570458422,1,0,0
0.6299205251134481,0.572416806,1.4164455200610868,0.8711150925668071,1.2554224414120574,0.16145679930562978,0.838468966,0,0,1
0.000301524,-0.18767615,-0.465576545,-0.339440562,-0.220018311,-0.309175766,-0.440834694,0,1,0
0.1262253239158111,0.065688169,0.35780810848033434,-0.262127764,-0.172929776,-0.126405838,-0.35507132,0,1,0
0.21017452411541743,0.1670338964356685,0.4754344875448625,-0.076983958,-0.078752707,0.20714928138871797,-0.176397625,0,0,1
0.587945925,0.7244353971990617,0.4754344875448625,0.7704050003107714,0.7262370045150865,1.0524601999258532,0.5740318963711395,1,0,0
-0.755241278,-0.74507765,-0.700829303,-0.917252,-0.856834684,-0.866624048,-0.926827146,1,0,0
0.16819992401561426,0.015015305318379291,-0.347950166,-0.359786035,-0.296256891,-0.450822461,-0.247867103,1,0,0
-0.545368278,-0.441040468,-0.700829303,-0.775850962,-0.82992695,-0.720408105,-0.640949233,0,1,0
1.0496665261114797,1.1804911705509293,1.1811927619320306,1.590327569587185,1.8675733917208417,1.7150011901306348,1.1207734045914173,0,0,1
1.4274379270097073,1.4338554890797446,1.8869510363191988,1.466220183170656,0.9213180765915121,1.852078636,1.4674003738552532,0,0,1
-0.377469877,-0.390367604,-0.230323787,-0.493048884,-0.507034141,-0.277191029,-0.573053229,1,0,0
-1.804606281,-1.758534924,-1.171334819,-1.431992472,-1.401716299,-1.36924135,-1.427113493,0,1,0
-0.209571477,-0.390367604,-0.583202924,-0.521532547,-0.244683734,-0.629023141,-0.705271763,0,1,0
0.7558443254128576,0.8764539883163509,1.4164455200610868,0.7897331998346573,0.9123488318983431,0.4219039471792336,1.0635978220324338,0,0,1
1.2175649265106925,1.2818368979624555,1.1811927619320306,1.7052794930713473,1.7307924101500145,1.029613958884309,1.9176580865072466,0,0,1
-0.335495277,-0.441040468,-1.171334819,-0.365889677,-0.197595199,-0.446253212,-0.426540798,0,1,0
0.9237427258120703,0.8257811246105878,0.35780810848033434,0.6391766982801792,0.5244289989187841,1.1209989230504858,0.5418706311817114,1,0,0
1.5533617273091167,0.927126852,0.24018172941580623,0.9881015633692732,1.4482612023151908,0.9199520018848967,0.28815398357622324,1,0,0
0.9237427258120703,0.7751082609048248,0.35780810848033434,0.4926892913623086,0.47734046427964716,0.1523183028890121,0.7884403309673266,1,0,0
-0.293520677,-0.339694741,-0.583202924,-0.557137125,-0.596726588,-0.432545468,-0.451555116,0,1,0
1.5533617273091167,1.4338554890797446,0.7106872456739187,1.593379390564641,1.7150962319369685,1.500246524340119,1.503135112954618,1,0,0
0.29412372431502376,0.2683796238471946,0.24018172941580623,0.082728007,0.5154597542256152,0.024379353056364506,-0.401526481,1,0,0
-0.503393678,-0.390367604,-0.583202924,-0.603931713,-0.446491739,-0.756962091,-0.690977868,0,1,0
-0.209571477,-0.238349013,0.35780810848033434,-0.140054925,0.084936009,-0.181236816,-0.35507132,0,1,0
0.7138697253130545,-0.441040468,0.35780810848033434,0.49981020697637185,0.5715175335579215,0.6229508683448224,0.21668450537749406,0,0,1
-0.209571477,-0.339694741,0.004928971,-0.55306803,-0.551880364,-0.418837723,-0.505157224,0,1,0
0.7138697253130545,0.7751082609048248,1.6516982781901424,1.0450688882817785,0.782294784,0.3625037204712186,1.9676867212463571,1,0,0
-1.63670788,-1.606516333,-1.171334819,-1.289574159,-1.235785272,-1.277856386,-1.280601063,0,0,1
-1.174987279,-1.15046056,-1.288961198,-1.174622236,-1.15506207,-1.127071195,-1.105500841,0,1,0
1.2595395266104956,1.1804911705509293,0.35780810848033434,1.3176982289344816,1.1993646620797513,1.4591232904653402,1.2887266783584304,1,0,0
-0.629317478,-0.441040468,-0.583202924,-0.493048884,-0.190868265,-0.546776673,-0.76602082,1,0,0
0.33609832441482596,0.3190524875529577,1.0635663828675024,0.15902353116049278,-0.074268084,0.4721656774706308,0.1094802880794003,0,0,1
-0.041673076,-0.086330422,-0.347950166,-0.55306803,-0.477884096,-0.382283737,-0.648096181,0,0,1
-0.839190478,-0.846423378,-0.700829303,-0.866388317,-0.856834684,-0.811793069,-0.951841463,0,1,0
0.16819992401561426,0.3190524875529577,-0.465576545,0.052209797,-0.058571906,-0.085282604,0.002276071,0,0,1
0.6299205251134481,0.572416806,0.5930608666093906,0.11528076381696188,-0.231229866,0.5955353790949693,0.15950892281851073,1,0,0
-2.686072883,-2.569300744,-2.229972231,-1.589669889,-1.511589546,-1.552011279,-1.612934137,0,1,0
0.29412372431502376,0.1670338964356685,-0.112697408,0.036950692,-0.152748975,0.36707296867952743,0.177376292,0,0,1
0.7138697253130545,0.7751082609048248,0.24018172941580623,0.8334759671781877,1.0850067922418467,1.0113369660510736,0.49184199644260096,1,0,0
0.587945925,0.7751082609048248,0.12255535035127811,0.8558559876795292,0.64102918,1.0204754624676913,0.6455013745698687,1,0,0
0.042276124,-0.137003286,-0.230323787,-0.520515273,-0.509276452,-0.601607651,-0.405099955,0,1,0
1.7632347278081326,1.5858740801970328,1.5340718991256144,2.6381194385136193,2.6389284353333755,2.5511736122511524,2.3250341122400022,1,0,0
0.4200475246144323,0.4203982149644838,0.24018172941580623,0.055261617927001135,0.3966172620411261,-0.135544334,-0.176397625,0,1,0
0.7978189255126608,0.7751082609048248,1.5340718991256144,0.7897331998346573,0.12081298772617945,0.6366586129697489,1.0385835046628786,0,0,1
0.37807292451462915,0.2683796238471946,0.24018172941580623,-0.002722981,0.12081298772617945,-0.226929298,0.03801081,1,0,0
-1.38486028,-1.403824878,-1.171334819,-1.306867812,-1.238027583,-1.300702627,-1.319909276,1,0,0
-1.34288568,-1.505170606,-0.583202924,-1.246848666,-1.197665982,-1.245871649,-1.212705059,0,1,0
0.21017452411541743,0.1670338964356685,-0.230323787,-0.339440562,-0.408372449,-0.162959823,-0.212132364,0,1,0
-1.258936479,-1.201133424,-0.936082061,-1.128844921,-1.090035046,-1.136209692,-1.105500841,0,0,1
-0.377469877,-0.289021877,-0.112697408,-0.616138997,-0.720053702,-0.377714489,-0.569479755,0,0,1
-0.083647677,-0.137003286,-0.112697408,-0.640553565,-0.713326769,-0.446253212,-0.555185859,1,0,0
0.7138697253130545,0.8764539883163509,1.0635663828675024,0.6554530768266092,0.7867794061939776,1.002198469634456,0.03801081,1,0,0
-1.007088879,-1.099787696,-1.171334819,-1.143086753,-1.15506207,-1.040255479,-0.926827146,0,1,0
-0.293520677,-0.086330422,0.12255535035127811,-0.340457835,-0.675207479,-0.469099453,0.084465971,1,0,0
-0.671292078,-0.643731923,-0.465576545,-0.869440138,-0.859076995,-0.898608785,-0.783888189,0,1,0
1.5533617273091167,1.5352012164912707,1.8869510363191988,2.409232865204447,2.5156013208023014,2.4963426337514463,2.332181060059875,0,0,1
-1.59473328,-1.657189197,-1.171334819,-1.351627853,-1.350143142,-1.286994883,-1.284174537,0,1,0
0.4200475246144323,0.3190524875529577,0.4754344875448625,0.265837265,0.5490944218249989,-0.135544334,0.25241924447685865,0,0,1
0.5459713249138418,0.572416806,-0.112697408,0.32280459028394515,0.28225939220322127,0.16602604751393862,0.28815398357622324,0,0,1
-0.419444477,-0.086330422,-0.583202924,-0.589689882,-0.782838415,-0.715838857,-0.212132364,1,0,0
-0.839190478,-0.694404787,-0.936082061,-0.975236599,-0.88822704,-0.903178033,-1.041178311,0,1,0
0.29412372431502376,0.21770676014143156,0.24018172941580623,0.10510802722544309,-0.063056528,-0.080713356,0.5025624181724103,1,0,0
0.6299205251134481,0.6230896697875355,0.24018172941580623,0.1976799302082642,0.2777747698566368,0.019810104848055662,0.25241924447685865,0,0,1
0.000301524,-0.035657558,-0.230323787,-0.228557733,-0.152748975,0.1523183028890121,-0.462275538,0,0,1
1.5113871272093136,1.5352012164912707,1.8869510363191988,2.3400582563821195,2.049200596757514,1.1666914051335742,3.7186889371152203,0,0,1
0.000301524,-0.086330422,-0.583202924,-0.409632444,-0.471157162,-0.336591255,-0.426540798,1,0,0
1.0916411262112828,1.2818368979624555,1.5340718991256144,1.6554330837729054,1.6590384526046627,1.6327547223810757,1.574604591153347,0,0,1
-0.167596877,-0.18767615,0.24018172941580623,-0.296715068,0.006455118,-0.455391709,-0.598067546,0,1,0
-0.461419077,-0.441040468,-0.465576545,-0.445237022,-0.150506664,-0.281760277,-0.712418711,0,0,1
-2.392250682,-2.265263561,-1.641840336,-1.544909848,-1.500377991,-1.488041804,-1.53431771,0,1,0
-1.216961879,-1.099787696,-0.936082061,-1.108499448,-1.031734955,-1.14077894,-1.069766102,0,1,0
-1.38486028,-1.15046056,-0.818455682,-1.200054077,-1.229058339,-1.168194429,-1.034031363,0,0,1
0.21017452411541743,0.2683796238471946,0.004928971,-0.0637594,-0.294014579,0.088348828,-0.012017825,0,1,0
1.0916411262112828,1.0791454431394032,0.12255535035127811,0.8528041667020735,0.7441754939014246,0.9336597465098232,0.538297157,0,1,0
-1.67868248,-1.606516333,-1.994719473,-1.352645126,-1.276146873,-1.186471422,-1.391378754,0,1,0
0.6718951252132513,0.2683796238471946,-0.230323787,0.14579897359151825,0.3203786821491896,-0.062436363,0.1452150271787649,0,1,0
0.8397935256124639,0.977799716,1.0635663828675024,0.6625739924406725,0.7150254486486255,0.5452736488035721,0.8134546483368819,0,0,1
0.4620221247142355,0.4710710786702469,-0.465576545,0.4937065650214604,0.5311559324386609,0.8468440305519557,0.18094976627812948,1,0,0
0.7138697253130545,0.4203982149644838,1.1811927619320306,0.5079483962495869,0.701571582,0.6275201165531312,0.3846377791445072,0,0,1
-1.72065708,-1.606516333,-1.406587577,-1.371973326,-1.361354698,-1.341825861,-1.284174537,0,1,0
0.16819992401561426,0.1670338964356685,0.004928971,-0.03324119,-0.249168356,0.4584579328457043,0.030863862060798213,0,1,0
-0.377469877,-0.18767615,0.12255535035127811,-0.505256168,-0.578788098,-0.546776673,0.1094802880794003,0,1,0
0.7558443254128576,0.6737625334932986,0.35780810848033434,0.5781402787310664,0.5535790441715834,0.2802572527216594,0.8241750700666912,1,0,0
1.3015141267102988,1.3325097616682184,0.35780810848033434,1.4306156051003402,1.3922034229828848,1.8109554025051204,1.0314365568430057,0,0,1
-1.174987279,-1.353152015,-0.583202924,-1.144104026,-1.179727493,-0.898608785,-1.105500841,0,0,1
-0.209571477,0.015015305318379291,0.004928971,-0.34452693,-0.457703295,-0.167529072,-0.312189633,0,1,0
1.133615726311086,1.0791454431394032,0.5930608666093906,1.2525927147487614,1.495349736954328,1.0707371927590885,0.9706875,0,0,1
-0.083647677,-0.137003286,-0.347950166,-0.509325263,-0.556364987,-0.670146375,-0.35507132,0,1,0
-0.251546077,-0.289021877,0.12255535035127811,-0.642588112,-0.832169261,-0.756962091,-0.197838468,0,1,0
0.7558443254128576,1.1804911705509293,0.35780810848033434,0.4224974088808291,0.29795557,0.46302718105401314,0.752705592,1,0,0
1.343488726810102,1.3831826253739816,1.5340718991256144,1.9565460868818612,2.03574673,2.1490797699199744,1.581751539,0,0,1
-1.258936479,-1.201133424,-1.05370844,-1.257021402,-1.186454426,-1.277856386,-1.277027589,0,1,0
1.0076919260116766,1.028472579,1.1811927619320306,1.082708013670398,0.9527104330176036,1.6556009634226199,0.8599098091660557,1,0,0
-0.209571477,0.015015305318379291,0.24018172941580623,-0.343509656,-0.354556981,-0.40056073,-0.140662886,0,0,1
-1.007088879,-1.251806287,-1.171334819,-1.152242215,-1.049673445,-1.19104067,-1.176970319,0,1,0
0.8817681257122671,1.0791454431394032,0.4754344875448625,0.37672009421899466,0.27329014751005226,0.577258386,0.8241750700666912,0,0,1
1.4694125271095104,1.4338554890797446,0.8283136247384462,1.2403854308389388,1.3271763989574095,1.0753064409673974,0.9671140264641496,0,0,1
1.133615726311086,1.2311640342566923,1.0635663828675024,1.0532070775549935,0.593940645,0.5863968826783517,1.7890130257495342,1,0,0
1.4694125271095104,1.3325097616682184,1.5340718991256144,1.849732352670914,1.919146548706563,1.7561244240054144,1.7639987083799789,0,0,1
0.16819992401561426,0.015015305318379291,-0.583202924,-0.31400872,-0.316437691,-0.208652306,-0.140662886,1,0,0
0.6299205251134481,0.572416806,0.4754344875448625,0.6147621304605341,0.4728558419330626,0.9839214768012204,0.41679904433393533,1,0,0
0.9657173259118734,1.0791454431394032,1.5340718991256144,1.4295983314411884,1.3585687553835009,1.4042923119656339,1.1636550915106547,1,0,0
0.5459713249138418,0.7751082609048248,-0.465576545,0.1630926257971003,0.1320245435926407,0.010671608431437978,0.35962346177495197,0,0,1
0.000301524,0.065688169,0.24018172941580623,-0.255006848,-0.14153742,-0.309175766,-0.29074879,1,0,0
0.7138697253130545,0.8257811246105878,0.7106872456739187,0.6229003197337492,0.44819041902684786,0.9290904983015144,0.7455586440480891,1,0,0
-0.545368278,-0.643731923,-0.700829303,-0.926407463,-0.933073264,-1.122501947,-0.819622929,0,1,0
-0.503393678,-0.542386195,-0.818455682,-0.791110066,-0.681934412,-0.761531339,-0.866078089,0,1,0
0.8817681257122671,0.8764539883163509,1.4164455200610868,1.2098672210643826,1.3383879548238709,1.4180000565905604,1.002848765563514,1,0,0
0.000301524,-0.137003286,-0.230323787,-0.137003104,-0.10341813,-0.350299,-0.104928147,0,0,1
-0.125622277,-0.289021877,-0.230323787,-0.502204347,-0.612422766,-0.414268475,-0.390806059,1,0,0
-2.140403081,-2.163917834,-1.641840336,-1.474717965,-1.408443232,-1.488041804,-1.455701284,0,0,1
0.8397935256124639,0.572416806,0.004928971,0.740904064,0.5468521106517067,0.2208570260136445,1.1457877219609724,0,0,1
1.5533617273091167,1.6872198076085587,1.7693246572546706,2.397025581294624,2.8205556403700474,2.4369424070434316,1.8747763995880091,0,0,1
0.37807292451462915,0.4203982149644838,0.7106872456739187,0.5435529743199028,0.23965547991066852,0.056364090514526406,1.181522461060337,1,0,0
0.37807292451462915,0.521743942,0.7106872456739187,0.5476220689565103,0.23292854639079175,0.3625037204712186,1.002848765563514,1,0,0
0.4200475246144323,0.4203982149644838,-0.112697408,0.082728007,0.4011018843877106,-0.17209832,-0.104928147,0,1,0
0.6299205251134481,0.7244353971990617,0.9459400038029744,0.4753956391567268,0.39885957321441834,0.5909661308866605,0.609766635,1,0,0
-0.083647677,-0.18767615,-0.465576545,-0.540860746,-0.56309192,-0.418837723,-0.433687746,0,1,0
0.4200475246144323,0.572416806,0.004928971,0.2587163497573767,0.36522490561503457,0.00610236,0.22025797928743052,1,0,0
0.042276124,-0.035657558,-0.230323787,-0.39742516,-0.435280183,-0.22236005,-0.390806059,1,0,0
0.25214912421522057,0.1670338964356685,0.004928971,-0.087156694,-0.35231467,-0.194944561,0.3238887226755874,1,0,0
-0.503393678,-0.593059059,-0.347950166,-0.709728174,-0.585515032,-0.683854119,-0.93040062,1,0,0
0.5039967248140387,0.521743942,1.0635663828675024,0.18547264629844162,0.013182051408151384,0.293964997,0.3238887226755874,0,0,1
0.21017452411541743,0.2683796238471946,-0.700829303,-0.050534843,-0.08547964,0.20258003318040937,-0.176397625,0,0,1
-1.34288568,-1.403824878,-1.524213957,-1.23972775,-1.190939049,-1.245871649,-1.212705059,0,1,0
-0.629317478,-0.74507765,-0.347950166,-0.980322967,-1.083308112,-0.688423367,-0.891092407,0,0,1
-0.713266678,-0.643731923,-0.583202924,-0.581551693,-0.41061476,-0.638161637,-0.780314715,0,1,0
1.0076919260116766,1.2818368979624555,1.1811927619320306,0.8314414198598842,0.48182508662623164,0.5269966559703367,1.317314469637922,1,0,0
0.8817681257122671,1.0791454431394032,0.7106872456739187,1.1274680546730806,1.2329993296791348,1.0478909517175443,1.002848765563514,0,0,1
-1.38486028,-1.403824878,-1.288961198,-1.291608707,-1.211119849,-1.341825861,-1.334203172,0,1,0
0.33609832441482596,0.3190524875529577,0.8283136247384462,0.14579897359151825,-0.226745244,0.11119506901423251,0.609766635,0,0,1
0.37807292451462915,0.11636103272990543,0.4754344875448625,0.11528076381696188,0.3181363709758973,0.097487324,-0.119222042,1,0,0
